PC1,PC2,PC3,PC4,PC5,discounted_price
-7.362749474671995,0.022508426260114067,0.10976139282797548,-0.26315871506104777,-0.3299586376935746,-0.3235983995791824
29.699369656146157,0.44895613705151954,-1.7763630801644879,1.473159529425262,-0.06416572027368028,0.3620691617867995
-7.376939476334883,-0.6243425367527466,-0.2121499210843075,-0.028792115901919733,-0.49613316827871,-0.8495522317916425
24.699416225807393,1.3941973325004684,1.3999021782374683,-0.3739337324183052,0.6180584417110488,2.2896486515706846
-16.261864484896993,3.5308752134613473,4.0430667110489615,-0.3118798089302813,2.273385333632395,-0.4778047587618932
34.668738390453,-0.8832210901530964,-1.714639986973507,-1.633247512112962,0.040721078350516526,0.9926630234446704
-7.316735660186122,0.4036853268944725,-2.4493293452111193,-0.9988920057909658,0.2627367832718881,-0.326352084564588
-7.3166811552121,1.5748901819393002,-0.10049208035985456,-1.0969354129259026,0.19884931273623627,1.3836862913722583
32.7741776829118,1.8394552067140262,-0.9315366815595965,3.131895189118195,1.669299559339827,2.757775099089628
15.655696830131639,-2.294831722831985,-2.2370150392373787,-1.119471782771379,0.8326521434556146,-1.1249207303321975
-1.3422389704066742,-1.039910205341907,-0.8072593863864299,-0.13494972806054187,0.7486034017481127,-0.0537372710094385
24.748018217272392,1.8403034764925914,-1.568712032516696,4.602786160148254,0.5327878236104604,0.3069954620786885
0.6705716938960045,0.045982583879341676,-1.9482671255183268,-0.2706706908415689,-0.020384986965352236,-0.5191100335429765
-7.3918230013623685,-1.0261428584471823,0.07052640802383969,0.46010836301818275,-0.690847459194916,-1.1249207303321975
-6.3390529558449735,0.8029005506359934,-1.4674392585440401,-0.4207897921676415,-0.5967894803852082,-0.4640363338348655
13.630909906116845,-0.24050909793876224,1.2413991131443227,0.02329683716186933,-0.4932415199214072,-0.1886678352943105
0.7019943575596876,1.334900070446538,-1.8180644161179456,0.15682327183459485,0.15948800087601978,0.6374376603273545
33.73755687105505,0.9027869243637425,-1.4326231354656862,2.1294723160006463,0.9449674626925907,1.876595903759852
-1.2919280054741904,1.0263947463134155,-0.5838428974224043,-1.283778482319557,1.2271054878665695,2.8293709087101724
5.740968566289116,2.302916154517901,3.9373054559616105,0.08332702013163837,2.7108874566343717,1.050490408138187
5.695202870351849,1.0840432978978431,3.6299222667874393,-0.121349188467546,1.8725604479801756,0.3620691617867995
-16.37755082945373,-0.7764484135298533,-0.04819864557030498,0.06545418224908064,-0.1496129524714498,-0.877089081645698
-4.374202549089761,-0.2859345380037375,0.7064607966013241,-0.021775817041572616,-0.40661021642150896,-0.491573183688921
16.600237146195692,-3.152782768648169,0.8606705235242799,0.7283997588343643,0.3001087674147287,-0.7944785320835315
10.668810789204613,-0.004890072904701781,-1.4122704863914821,-0.8431986935209477,-0.03654890477566952,0.3620691617867995
-14.312687565971276,0.1587982913241156,0.6599493103196079,-0.027258017706037536,1.718137421975706,1.3258589066787418
16.64394528319264,-0.4009281157699471,-0.28942918630663195,-0.7422141479909741,-0.4118458898974079,0.2822122972100385
2.6473643179573934,0.5754665019648995,-0.23674694133079704,-0.41507794013139965,-0.7102070315471617,-0.050983586024033
22.642177890710325,-0.1710543570243394,-0.3069700352754603,-0.6750002098210903,-0.800368818355541,0.2243849125165219
33.72385111689647,1.1983179487223716,-0.26049559377065235,0.4928372798393269,0.7914308582164765,2.922996198213961
7.626040453873369,0.14857710999880408,1.4097326586857255,-0.020400381786896328,-0.7613985906678972,-0.4640363338348655
-1.292664348585907,0.44671018498406345,-0.6306997333192762,-0.4817439241470647,1.5367646508154102,2.278633911629062
-1.2859938039634429,0.9284270339064009,-1.3212323414663008,-0.789680000440468,1.2145453791200045,2.2896486515706846
24.694586486762933,0.9880107484102412,-0.273778769864796,1.5182827974293946,-0.01830216721779776,0.720048209889521
5.68020514439603,1.2172115540506039,1.2295612881928535,-0.7444169119998909,0.47039392988745676,1.4635431559490195
-7.343898296642774,-0.9743961400013941,-1.4209247855015779,-0.8083326756602442,0.6373194168613714,-0.4640363338348655
-9.36636441162309,0.5965898737572962,-0.12453902357928756,-0.11012798018556488,-0.9412602960961073,-0.6320111179446041
-1.3040081616434573,0.2579695307401058,0.383196780066169,-0.7353022074999556,1.636881512397356,2.427332900840962
-7.3563127109627935,0.5883818525829734,0.21019252620575413,0.3534308318599058,-0.5482219526091058,-0.4640363338348655
-14.3812994702136,-2.8897018375604624,0.5915924987405718,0.628573464064623,1.4121537542509128,-0.7394048323754205
0.6558127244593379,2.3652654004321065,-0.9122252204062314,-1.3353616696677142,-1.8339634094033244,0.0867006632462444
0.6350256980827176,-0.2301915905243755,0.6700896620908524,-0.12283717178765452,-0.2299868711198665,-0.1886678352943105
-4.373533558167857,-0.7577811029229644,1.9426137468310785,0.4731214114997456,0.3428500000111009,-0.6402721729008207
5.645094836433145,-1.2460552390027768,1.9956531288711248,0.4110350258153007,1.1804954189364878,0.2243849125165219
15.648674212377287,-1.0831622782789165,-2.1512318138512825,-1.4099817092396332,-0.2724070457801563,-1.042310180770031
-7.31733104001389,1.4092408135116656,0.33447460875040186,-0.948904287928527,0.432684494522253,1.3836862913722583
-2.379557651223738,-0.004384455465213433,0.8429605158738193,0.05427448540283648,-0.8202734256842555,-0.6540405978278484
0.649709680534091,0.47147984697186046,-0.8794635959045999,0.021537108292526457,-0.7645220627201922,-0.491573183688921
7.656561590127229,1.1573490867933154,1.143750740194418,-0.4231842794915094,-0.4548211244956132,0.3620691617867995
16.643569039880074,-0.25177528850961534,-0.7046817989221464,-0.9376638099600472,-0.6591354898227958,0.0867006632462444
2.6468622998478075,0.2810541500294242,-0.1557761240357387,-0.28745301474227775,-0.4932474663665817,-0.050983586024033
4.689773291105375,0.8096758965813594,0.2881099235793456,-0.07056936638298394,0.7574018774507033,1.4635431559490195
3.5956779704246387,-0.33975720835636186,0.32397774124632567,0.05163811628116981,-1.787280679394109,-1.097383880478142
0.6845398484735234,0.48154856452212413,-0.4317752855694867,-0.3111924425622927,0.6840761304942073,1.1881746574084644
1.7043762523544395,1.3731335018530495,0.46989431268092763,-0.8423775357481144,1.0777002807943017,2.5650171501112395
-7.331807691504034,1.5485486172438079,-0.670355006186781,1.797931798932858,-0.8230634258502344,-0.7394048323754205
14.614522328473395,-0.7960700847874556,0.20324652521560171,0.7009089316018304,-1.120907099063814,-0.877089081645698
-4.364224476517027,-0.2784959566106479,0.34882410491633986,-0.19253812708430898,-0.15320448657870278,-0.246495219987827
33.69482468358794,1.6807814193807706,1.1895388576849242,-1.1386432634148018,0.033819990505525976,2.8403856486517944
-2.349732689183142,0.5888581635036647,-0.3705025179257524,-0.7647087691249296,-0.5085726614168872,0.0867006632462444
-4.375125036711831,-0.8831502985052153,0.05761959192352861,-0.11009220351224319,-0.20511918396340867,-0.601720583105143
-7.380972711356444,-0.884458752744028,0.13989667127579913,0.05458098687547498,-0.33649626690043777,-0.7944785320835315
8.655693909583192,0.9634206973396062,-1.3037927044527682,-0.07745042175998748,-1.2351847005670726,-0.4640363338348655
0.6584707849071165,0.8649348478303285,0.061838317389523584,-0.587952423707482,-0.3564792776665512,0.4446797113489659
-7.360102490134713,0.4655473844849853,0.3202988671306108,-0.3346297367002577,-0.4863599097058955,-0.216204685148366
5.693631402755791,-0.8842614702965208,-2.3808482496721646,-0.8078600904606302,1.3085685552689807,0.3620691617867995
6.616426317348253,-0.7847116883838938,0.07876900166789272,0.15525755953352022,-0.8614678822014391,-0.7944785320835315
-1.2941917783887344,1.0448450816874113,0.21442573176030644,-0.5999503605089493,1.3334216388429847,2.41631816089934
-9.348293294791414,0.4330251390627098,-1.1731895353403892,-0.6362078690524178,-0.4643599914097145,-0.4970805536597321
-7.309768785784684,0.054539072898457,-2.492570516209222,-1.7626024360975903,0.8415914849972541,0.3620691617867995
24.65128380303354,-1.1356571911517064,-1.479871278401435,-0.625398052243092,-0.19740451360235434,-0.326352084564588
-7.383716751336804,-0.8275747270236093,1.2063600826289522,0.3924212165054992,-0.14956569270075326,-0.7394048323754205
-7.314372755531744,1.467947260195181,0.18632554719056088,-0.5115070948931988,0.4012129024451161,1.1881746574084644
-7.382679727942053,-0.5245613665123301,1.1151106900085752,0.289519488482992,-0.35951035914434326,-0.7394048323754205
6.597827688038429,-2.329436698973499,1.8986495507159984,0.8655915792629256,0.16719252469457113,-0.877089081645698
-4.35682325496545,0.07485612403752145,0.9831127785885553,-0.16855796539536072,0.0657820291410709,0.0040901136840779
16.675364123648105,-0.05253112155409306,0.29028815807002945,-0.9961669328911082,0.6958907106663879,1.981235933205263
-13.321803836747659,0.0026524098658259887,-0.07216366138874403,-0.463767830961725,1.274450554867506,1.050490408138187
0.6598800895356796,-0.8290224122698855,-1.7166303351637406,-1.0636031835868076,0.4058972766988443,-0.3841794692581045
5.617847380569142,-1.0257056855648414,0.3477271931299283,-0.11900694794947794,-0.4860479958068378,-0.546646883397032
12.64755816933738,0.4401904213760768,0.597365461154499,-0.23763222010775253,-0.5667470988688411,0.2243849125165219
-7.319839102326862,0.7962366450826673,0.5253117438618089,-0.7631571785112601,0.846883089332909,1.3836862913722583
-7.310786141807613,1.822817588869883,-1.2007516086088832,2.647784619259963,-0.5304748052031677,-0.711867982521365
0.7119237956323943,2.165863284015509,-0.3046775948698871,-1.2887788159038636,0.5629674104016983,2.8156024837831444
0.6325353103031368,-1.2156522151411486,-0.9085558990250726,-0.3890194722072049,-0.093912210793488,-0.877089081645698
10.669716829013726,1.1027241899232845,2.2269487604305516,-0.09728616616993374,0.3325393266858445,0.2959807221370663
-7.373285977607216,-2.5988966362408483,1.194232260994018,0.8666944297447137,1.5055051752518147,-0.3704110443310768
-2.371221178111931,0.011641137183113326,-0.34938272284366884,-0.0953398037424461,-0.920257526503892,-0.7394048323754205
18.60335282446267,-0.4453029436790345,1.1669407994273904,0.032709603353898935,-1.4861959535593678,-0.7394048323754205
0.7096942991301454,2.2359457546850106,0.856472641077806,-1.1511699008158893,0.8115470401525448,2.6751645495274614
31.664634221618382,0.11637621708472873,-0.1161294555330391,-0.8611511347275054,-0.32170688318486185,1.4635431559490195
-3.3996406513319535,-2.7070141637468805,2.076383767637904,1.2293542530101753,0.7975600734198578,-0.9707143711494868
-4.383706646828532,-0.6560964001863279,0.13101023145807433,-0.07272555886335713,-0.6667887255570356,-0.8054932720251536
33.660850827816915,-0.2874631001383268,0.5750397510355668,-0.164172159554317,-0.038506753022057194,1.1881746574084644
-2.368149154709851,0.9169925332320317,0.26908571759404243,-0.3478734285296077,-1.249887940009443,-0.4640363338348655
4.654587097558849,-0.7294224345821998,-0.37245101192901875,-0.47801148440301944,0.44476669669233193,0.3620691617867995
31.627221042932877,-0.8080703961065496,0.6077749475719231,-0.25125714021414114,-0.8074791871693175,0.1087301431294888
-2.3526031001427157,0.8569676104519732,-0.46085349098211964,-0.6756602414185987,-0.8540650579671486,-0.1170720256737662
12.6597834450511,1.1224598620747241,1.9338930472882065,-0.23855900801129737,-0.17618488680401778,0.2243849125165219
-7.312763137239289,0.5228355574514705,-1.7059919495975282,2.090454007435344,0.2562503209744318,-0.7394048323754205
0.7072043104892067,1.702028448617825,-1.3137760189486762,-1.4374341517804443,0.40929572342219384,2.278633911629062
3.675704979061848,-0.3965957102775148,-2.827417941688164,-1.4132937739781646,0.24553284302410688,-0.877089081645698
-1.3058975701898774,0.08067197664321107,-0.8519213561702895,-0.9650840784875072,1.3027208997581516,1.876595903759852
5.643190881627774,0.9519013331288728,0.28109885742245494,-0.6733565628286914,-1.0107231970979518,0.0867006632462444
31.684932469419547,0.9864862580492848,0.3285381798362051,-0.5539057035641907,-0.11370288221069202,2.0142801530301297
10.70510878292892,1.427342790115741,-0.7036554795963562,-1.4037643529264034,0.5120317514359962,2.8293709087101724
-7.321934326895242,1.2591705818058532,0.8278300126226674,-0.40204600118031003,0.48994547275777234,0.9128061588679096
-8.367987139682992,-0.8193126868083398,0.630440447661906,0.039654235269997194,0.28006459187260674,-0.326352084564588
6.696871851221832,1.7447082398084799,1.127572051384945,-0.9303716644433717,0.6434492154183854,2.151964402300407
-15.334541970108855,-1.8645210225401156,-0.26004482887423547,-0.10355982456082255,2.155005954024963,0.499753411057077
-7.363871658171497,-0.7147470954840653,-0.8413885949035729,-0.5374788398281785,-0.11498762370590321,-0.7394048323754205
34.652126720224246,-0.37148261538015953,-1.4587105526617519,-1.4962272240771983,-0.874813334976455,0.3538081068305828
16.63425663917594,-2.256756418670784,-0.5600165747125389,-0.25819333791941396,0.4841238801157689,-0.3786720992872934
13.696749478978656,1.1365497025491937,-1.1012094283625138,-1.2097093320160421,0.200295690289508,2.110659127519324
2.645883059837093,0.2653114051193265,-0.13696286650209225,-0.33270479958521554,-0.5060870956278798,-0.050983586024033
-7.3615304755354956,0.45252323313554854,1.1582444248499524,-0.054902833105668646,-0.2711515052385177,-0.3291057695499935
33.680551716752305,0.4759264480100202,1.9334309091572486,-0.49285116722277955,0.6046486639091498,2.0142801530301297
-6.3605179898456345,-0.6096273438113482,0.11451383014531225,-0.18287570380460888,0.19538655395822813,-0.1941752052651216
-7.370355114047138,-0.025332805289053517,-0.6197930611085642,-0.22604705228501198,-0.8241341615121657,-0.8633206567186702
8.652807749904333,-0.46512185948844426,0.5258233957203043,-0.33626651632867904,0.38137259189573136,0.6374376603273545
-4.364841376698969,-0.22117839427925506,1.3388406522093286,0.10156726130028121,0.08929021622843464,-0.3125836596375602
11.743871787867349,1.7452591273748126,4.562367813701048,-0.48208587419113924,3.366845720998414,2.0142801530301297
13.629263838246558,0.05336374975369296,1.2385724192683552,-0.06318016468851978,-0.765605298476511,-0.2437415350024215
21.640455489032565,-0.3930701934138358,-0.7270191809113205,-1.0503546919190532,-0.778623995423516,0.0867006632462444
-13.334998771561267,0.149921516277504,-0.01859816724778096,-0.4107222595148111,0.6960857581405839,0.499753411057077
30.684419552067308,1.1437832818888263,-0.08124779476580796,-0.7822208081726194,-0.34368980198784504,2.0142801530301297
-7.388335905062725,-0.5135103036875912,1.33440237234282,0.44938136218641633,-0.5153898169710693,-0.9046259314997536
-1.3062842455519608,-0.11572408019058522,0.44423364763646844,-0.9018979311984237,1.871872695572998,2.592553999965295
35.63236395531587,0.2434253999241485,1.655732853788812,-0.4365521444953551,-1.124065141497518,0.2243849125165219
11.659807321338747,-0.22732313459055525,0.8751169142564764,-0.08238824390755278,0.4820468502966557,0.7751219095976319
-7.3478885823195785,0.24895768498773457,-0.2456688827004543,0.5110043105990713,-0.1585712657180346,-0.381425784272699
-7.360017855948067,0.4839050975655706,0.33711030643616374,-0.26051199636443173,-0.49886963738692547,-0.2437415350024215
2.6303975548166925,0.27033119054443533,1.3402278104354752,0.048198258857965325,-0.6087953855338549,-0.4640363338348655
13.625834920436446,-0.28810288392964306,1.3757751278656385,-0.07081057410618971,-0.587022746723347,-0.2437415350024215
-2.3139878450105638,1.6797019599938798,0.1610978055530713,-0.8762181350866202,0.1693855294672605,1.4635431559490195
2.619758517694528,-0.3473466432711327,1.0242666108557157,0.07414173033499463,-0.6440961578674124,-0.546646883397032
-7.355229800907285,-0.5351200568025105,-0.7021444615073023,-0.6130783344440005,0.12058188733427366,-0.326352084564588
33.691646988283125,0.16399273229577987,1.5703441542510057,-0.6717828032272769,1.1371031694637792,3.022128857688561
21.65771464060276,-0.09790448873505675,-0.8054346314612134,-0.7558527538392291,-0.4277450517911303,0.5217828909403214
-7.372343136361586,-0.4472232757071966,0.12487137739964072,-0.1616679801861802,-0.3327382046655999,-0.5631689933094652
-7.3649697126629405,0.3632092585156241,-0.02908265192043749,0.3672466680627968,-0.7780445042146781,-0.6843311326673095
15.653510458360735,-2.3345963827388396,-2.2209070292699145,-1.1881270661507422,0.7952936465204917,-1.1799944300403085
5.637975826168919,-0.10769633966886316,1.9114404080652334,0.05115798965988285,0.07592043619574512,-0.191421520279716
-7.360006896892022,0.9256244423366822,-0.15690727191582923,-0.5888923485507427,-0.9646242470533032,-0.326352084564588
6.660999417782669,0.508442098503048,0.17864146526429336,-0.7661921629269828,-0.07802789895440498,0.8329492942911485
-7.39070301774221,-0.8199257540562894,0.5665230132999873,0.517619648371224,-0.6411310756800438,-0.9707143711494868
-7.360285076303066,-0.2181340947596621,0.24478760021042767,-0.2305561439831978,-0.017028683124807542,-0.1886678352943105
10.66884079434779,-0.2142222862452266,-1.7438478684018293,-1.4538076789995285,0.0706370786644211,0.3620691617867995
36.629064036255485,-1.0135044913230182,0.29868788890292636,-0.6415091059325242,-0.7677978027698015,0.3593154768013939
13.626543226233856,-0.5970516567662039,1.3966182009635135,-0.02766861483099039,-0.32695474572970895,-0.1886678352943105
5.639226733686147,-0.2571949082148998,0.6425624458258206,-0.2532493154642984,-0.16853266726345906,0.0867006632462444
-7.376368686126568,-0.5920888819517125,-0.0936320784416212,-0.16431236171405147,-0.4451932618398866,-0.7394048323754205
0.6556839941671022,0.6149242387054574,-0.42057286173572667,-0.7926954443052578,-0.4144311171810172,0.3069954620786885
-7.375204667190218,-0.9677800125766078,-0.2663404529176197,-0.14883437719499765,-0.18174751872536776,-0.7944785320835315
5.671236602943107,1.158998312244812,0.5909330067484718,-0.8512350431178503,-0.019923834348605673,1.1881746574084644
9.68239198804455,0.641761696578381,-0.1714071090708269,-1.0904620940278542,0.44579897407832925,1.876595903759852
2.6421634315765665,-0.2812010448208661,-0.7337818060911591,0.10468276165655255,-0.480498115275637,-0.601720583105143
15.656983634910006,-2.8514432081012484,-2.1449820565033715,-0.7259801659494179,1.287917232828946,-1.1799944300403085
32.70832196061919,1.2895334010245278,2.0345748096491505,-0.6391396462242289,1.0795327444191387,3.1157541471923493
-7.377050266760305,-1.209723815337752,0.02523962740692609,-0.03457487312893207,0.020192725194405958,-0.711867982521365
0.6852532118508847,0.27205474714103733,-0.6851672119984035,-1.190914205742551,0.87048230887512,1.7389116544895746
9.710694655029698,1.8457924319643222,1.871957269814374,-1.058855074143026,1.2692046530713053,2.8954593483599056
-5.379617075049785,-0.3408060209944734,0.6281079725310778,0.3060842593573391,-0.5998991881875656,-0.7394048323754205
-7.359684192013406,0.40205611202414115,0.8269307175730498,0.21379682118341267,-0.3066160782971754,-0.3924405242143212
24.626810724528635,-0.3157243574953474,0.8124052159064442,-0.2643876750601554,-0.9580947851076264,-0.050983586024033
-4.356823097755498,-0.6058874826149394,0.9040906275123076,-0.056039595150828535,0.5375093559649048,0.0867006632462444
-7.376261093164754,1.0103360760413147,0.6351652588532558,-0.16798690331910285,-1.3930600147237504,-0.7394048323754205
31.60105769257142,-2.618572466274504,1.0862629582710284,0.5160174661368018,-0.31907406609230815,-0.546646883397032
15.617477636809706,-0.07083045385860137,0.6483956194630305,-0.24710637778521638,-1.331057197509713,-0.466790018820271
